pclass,age,sibsp,parch,fare,survived,sex_female,sex_male,sex_nan,deck_A,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,deck_nan,embarked_C,embarked_Q,embarked_S,embarked_nan
0.8419164182590155,,0.481287771858981,-0.444999501816175,-0.3439479094662472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,0.42472630532414546,-0.47908676070718687,-0.444999501816175,-0.6435291970753619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,0.6329640772706734,-0.47908676070718687,-0.444999501816175,-0.17676222315535411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.4082247824619664,-0.47908676070718687,-0.444999501816175,-0.45991485950848515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.3388121918131238,-0.47908676070718687,-0.444999501816175,-0.4932553576456286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,1.0494396211637294,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,0.42472630532414546,0.481287771858981,-0.444999501816175,-0.3429815182158952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,0.0082507614310895,0.481287771858981,-0.444999501816175,-0.3429815182158952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.685875145057337,0.481287771858981,-0.444999501816175,-0.49035618389457264,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49124139827989505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-0.13057441986659582,-0.47908676070718687,-0.444999501816175,0.4484117389573496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4976041182722125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,0.0082507614310895,0.481287771858981,-0.444999501816175,-0.33235121446202337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.26939960116428113,0.481287771858981,-0.444999501816175,-0.33235121446202337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49124139827989505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.6511688497329158,-0.47908676070718687,-0.444999501816175,-0.5034024657743245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.19998701051543846,-0.47908676070718687,-0.444999501816175,-0.47610191295188087,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,1.4659151650567852,-0.47908676070718687,-0.444999501816175,-0.5071868539107027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.4776373731108091,-0.47908676070718687,-0.444999501816175,-0.49172459390507106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,0.1470759427287748,-0.47908676070718687,-0.444999501816175,-0.49703974578200694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4976041182722125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-0.4082247824619664,-0.47908676070718687,-0.444999501816175,-0.5054956692225868,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.5470499637596518,-0.47908676070718687,-0.444999501816175,-0.5058184439002044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49124139827989505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.06116182921775316,-0.47908676070718687,-0.444999501816175,-0.49035618389457264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.5038044845344709,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,0.04295705675551083,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49398015108339255,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.5038044845344709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8419164182590155,0.35531371467530276,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,0.21648853337761748,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.5038856613995004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,1.4416623044251486,-0.444999501816175,-0.19415726566168978,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,1.4416623044251486,-0.444999501816175,-0.19415726566168978,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,1.4416623044251486,-0.444999501816175,-0.19415726566168978,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4930137598330406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.3439479094662472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49124139827989505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-1.0329380983015504,-0.47908676070718687,-0.444999501816175,-0.48834222452883913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,0.35531371467530276,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-0.4082247824619664,0.481287771858981,-0.444999501816175,-0.33235121446202337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.7552877357061797,0.481287771858981,-0.444999501816175,-0.33235121446202337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,1.7782718229765773,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-0.6164625544084944,-0.47908676070718687,-0.444999501816175,-0.4932553576456286,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.4082247824619664,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.6164625544084944,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.13057441986659582,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49124139827989505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-0.3388121918131238,-0.47908676070718687,-0.444999501816175,-0.49567133577150857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8419164182590155,-1.6576514141411343,-0.47908676070718687,0.7107630931786129,-0.40241458011254216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.19998701051543846,-0.47908676070718687,0.7107630931786129,-0.40241458011254216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,0.481287771858981,-0.444999501816175,-0.17676222315535411,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,0.481287771858981,-0.444999501816175,-0.17676222315535411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4800486548183184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,0.2859011240264601,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4932553576456286,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,0.481287771858981,0.7107630931786129,-0.3488610425830367,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,,0.481287771858981,0.7107630931786129,-0.3488610425830367,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,1.8665256881734007,-0.3488610425830367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.5038044845344709,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49406132794842217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-0.4082247824619664,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,0.481287771858981,-0.444999501816175,-0.3439479094662472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,0.481287771858981,-0.444999501816175,-0.3439479094662472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.3439479094662472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-0.8247003263550224,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.5470499637596518,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-1.0329380983015504,-0.47908676070718687,-0.444999501816175,-0.5038856613995004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,-2.0047143673853474,-0.47908676070718687,1.8665256881734007,-0.33927637416204565,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,-0.685875145057337,0.481287771858981,0.7107630931786129,-0.33927637416204565,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,-0.7552877357061797,0.481287771858981,0.7107630931786129,-0.33927637416204565,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,0.21648853337761748,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.5038044845344709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49092055638477816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-1.2411758702480784,0.481287771858981,-0.444999501816175,-0.42625158669372415,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,-1.1023506889503931,0.481287771858981,-0.444999501816175,-0.42625158669372415,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,-0.06116182921775316,-0.47908676070718687,-0.444999501816175,-0.49035618389457264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.13057441986659582,-0.47908676070718687,-0.444999501816175,-0.4879402057686927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.8247003263550224,-0.47908676070718687,-0.444999501816175,-0.4932553576456286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.26939960116428113,-0.47908676070718687,-0.444999501816175,-0.49172459390507106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.6164625544084944,-0.47908676070718687,-0.444999501816175,-0.49172459390507106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,0.7717892585683588,-0.47908676070718687,-0.444999501816175,-0.5058184439002044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,0.6329640772706734,-0.47908676070718687,-0.444999501816175,-0.49035618389457264,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.6164625544084944,-0.47908676070718687,-0.444999501816175,-0.4927721620204526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.09586812454217448,-0.47908676070718687,-0.444999501816175,-0.5038044845344709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8419164182590155,-0.5470499637596518,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,2.160041071545212,-0.47908676070718687,-0.444999501816175,-0.522971888593952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,0.481287771858981,-0.444999501816175,-0.3439479094662472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.492207789530247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,0.481287771858981,-0.444999501816175,-0.3439479094662472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49406132794842217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-0.4776373731108091,-0.47908676070718687,-0.444999501816175,-0.465230011385421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49124139827989505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-0.5470499637596518,-0.47908676070718687,-0.444999501816175,-0.4932553576456286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.49373855327080457,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.492207789530247,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8419164182590155,-1.4494136421946062,-0.47908676070718687,0.7107630931786129,-0.5822445295430406,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,-0.13057441986659582,-0.47908676070718687,-0.444999501816175,-0.20816993879179355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,0.8412018492172014,-0.47908676070718687,0.7107630931786129,-0.48109429015119926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,,-0.47908676070718687,-0.444999501816175,-0.5021944767113844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8419164182590155,0.07766335207993216,-0.47908676070718687,-0.444999501816175,-0.49172459390507106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
